timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,2.21,0.181,2.45
1554212408.656,0.022,-0.010,-0.004,0.070,-0.025,0.007,0.010,0.020,0.000,1500,1500,1000,1500,297,452,421,324,2.97,4.5200000000000005,4.21,3.24,0.19393253185861403,-0.10659243558568905,-10.11632287781341
1554212408.675,0.023,-0.011,-0.004,0.070,-0.031,0.006,0.010,0.020,0.000,1500,1500,1000,1500,297,452,421,324,2.97,4.5200000000000005,4.21,3.24,0.20192016041658517,-0.10637336360387331,-10.120803374082655
1554212408.697,0.024,-0.013,-0.004,0.070,-0.036,0.004,0.010,0.020,0.000,1500,1500,1000,1500,295,448,424,"323
",2.97,4.5200000000000005,4.21,3.24,0.19925588154626092,-0.10030685530073628,-10.121974564337881
1554212408.712,0.024,-0.012,-0.003,0.069,-0.033,0.006,0.010,0.020,0.000,1500,1500,1000,1500,295,448,424,323,2.95,4.48,4.24,3.23,0.21303547888345625,-0.098669000347817615,-10.094351410400696
1554212408.728,0.024,-0.012,-0.003,0.068,-0.030,0.008,0.010,0.020,0.000,1500,1500,1000,1500,295,448,424,323,2.95,4.48,4.24,3.23,0.20757850646730258,-0.09984128359377209,-10.080828162148396
1554212408.744,0.025,-0.012,-0.002,0.067,-0.027,0.010,0.010,0.020,0.000,1500,1500,1000,1500,295,448,424,323,2.95,4.48,4.24,3.23,0.19130796768476926,-0.10585277564001822,-10.089018999619279
1554212408.770,0.025,-0.011,-0.002,0.065,-0.025,0.011,0.011,0.020,0.000,1500,1500,1000,1500,300,450,422,"323
",2.95,4.48,4.24,3.23,0.19639309521948004,-0.12173961678255288,-10.057933562993165
1554212408.786,0.026,-0.013,-0.002,0.068,-0.032,0.009,0.011,0.019,0.000,1500,1500,1000,1500,300,450,422,323,3.0,4.5,4.22,3.23,0.18460924552120497,-0.12895082325913035,-10.049964445122582
1554212408.801,0.027,-0.016,-0.003,0.070,-0.039,0.008,0.011,0.019,0.000,1500,1500,1000,1500,300,450,422,323,3.0,4.5,4.22,3.23,0.17573548345299389,-0.11976055666357706,-10.058529889564916
1554212408.817,0.029,-0.018,-0.003,0.071,-0.045,0.006,0.012,0.019,0.000,1500,1500,1000,1500,300,450,422,323,3.0,4.5,4.22,3.23,0.20289454254888253,-0.12900097334314042,-10.055501118486614
1554212408.842,0.030,-0.020,-0.003,0.073,-0.051,0.004,0.012,0.019,0.000,1500,1500,1000,1500,299,448,431,"323
",3.0,4.5,4.22,3.23,0.20510422391440813,-0.11812021314674122,-10.062253479463177
1554212408.857,0.028,-0.019,-0.004,0.064,-0.045,-0.000,0.011,0.020,0.000,1500,1500,1000,1500,299,448,431,323,2.99,4.48,4.3100000000000005,3.23,0.21281179059347555,-0.10158252183340784,-10.070342656721397
1554212408.873,0.026,-0.018,-0.005,0.055,-0.040,-0.004,0.011,0.020,0.000,1500,1500,1000,1500,299,448,431,323,2.99,4.48,4.3100000000000005,3.23,0.21159831595627687,-0.098879816214305166,-10.046741004023385
1554212408.889,0.025,-0.017,-0.006,0.047,-0.034,-0.007,0.011,0.021,0.000,1500,1500,1000,1500,299,448,431,323,2.99,4.48,4.3100000000000005,3.23,0.21648383282669842,-0.10085592381715131,-10.044941517623128
1554212408.907,0.023,-0.016,-0.007,0.039,-0.029,-0.011,0.011,0.021,0.000,1500,1500,1000,1500,298,448,421,"323
",2.99,4.48,4.3100000000000005,3.23,0.22135229655772082,-0.098280808809703288,-10.049343926396086
1554212408.923,0.025,-0.017,-0.006,0.045,-0.032,-0.008,0.010,0.021,0.000,1500,1500,1000,1500,298,448,421,323,2.98,4.48,4.21,3.23,0.21443489095796628,-0.098680414866703758,-10.05885917754984
1554212408.940,0.027,-0.018,-0.006,0.050,-0.035,-0.006,0.010,0.021,0.000,1500,1500,1000,1500,298,448,421,323,2.98,4.48,4.21,3.23,0.20957302540457551,-0.10657744270751682,-10.068385237847089
1554212408.954,0.029,-0.019,-0.006,0.054,-0.037,-0.004,0.010,0.021,0.000,1500,1500,1000,1500,298,448,421,323,2.98,4.48,4.21,3.23,0.20051984170407894,-0.099634254490733112,-10.066989242102624
1554212408.969,0.030,-0.020,-0.005,0.058,-0.040,-0.002,0.010,0.020,0.000,1500,1500,1000,1500,297,450,420,"326
",2.98,4.48,4.21,3.23,0.19557892793053017,-0.096432820993957252,-10.067520070456981
1554212408.984,0.032,-0.020,-0.005,0.062,-0.039,-0.002,0.010,0.020,0.000,1500,1500,1000,1500,297,450,420,326,2.97,4.5,4.2,3.2600000000000002,0.19823238759999157,-0.093793559219215242,-10.05282250013747
1554212409.000,0.033,-0.020,-0.006,0.066,-0.038,-0.002,0.010,0.020,0.000,1500,1500,1000,1500,297,450,420,326,2.97,4.5,4.2,3.2600000000000002,0.18612555815969867,-0.094140282681258541,-10.047432572150441
1554212409.018,0.035,-0.020,-0.006,0.068,-0.038,-0.002,0.010,0.019,0.000,1500,1500,1000,1500,297,450,420,326,2.97,4.5,4.2,3.2600000000000002,0.18791649869177746,-0.093585277880320158,-10.028694773926135
1554212409.038,0.036,-0.021,-0.006,0.071,-0.037,-0.002,0.010,0.020,0.000,1500,1500,1000,1500,297,450,420,326,2.97,4.5,4.2,3.2600000000000002,0.19527885542775134,-0.092286888299379685,-10.040154329007517
1554212409.057,0.034,-0.018,-0.005,0.062,-0.027,0.001,0.009,0.019,0.000,1500,1500,1000,1500,294,446,428,322,2.94,4.46,4.28,3.22,0.19293994609041945,-0.092898183174946108,-10.058850866070127
1554212409.072,0.033,-0.016,-0.004,0.054,-0.018,0.004,0.009,0.020,0.000,1500,1500,1000,1500,294,446,428,322,2.94,4.46,4.28,3.22,0.20278355995537928,-0.087516229309034951,-10.078468509339777
1554212409.087,0.031,-0.014,-0.004,0.047,-0.009,0.006,0.009,0.020,0.000,1500,1500,1000,1500,294,446,428,322,2.94,4.46,4.28,3.22,0.1932409191416678,-0.083079346541977794,-10.072779360252056
1554212409.103,0.030,-0.011,-0.003,0.039,-0.001,0.009,0.009,0.019,0.000,1500,1500,1000,1500,293,450,430,"325
",2.94,4.46,4.28,3.22,0.17948806069351594,-0.084466642127097119,-10.084065254582029
1554212409.118,0.027,-0.008,-0.004,0.026,0.011,0.007,0.009,0.019,0.000,1500,1500,1000,1500,293,450,430,325,2.93,4.5,4.3,3.25,0.18833045114198455,-0.081406110492235118,-10.108504531082502
1554212409.135,0.024,-0.005,-0.004,0.013,0.021,0.005,0.009,0.018,0.000,1500,1500,1000,1500,293,450,430,325,2.93,4.5,4.3,3.25,0.17039480913629582,-0.089813975312064254,-10.081565027738868
1554212409.151,0.021,-0.002,-0.004,0.001,0.031,0.003,0.009,0.018,0.000,1500,1500,1000,1500,293,450,430,325,2.93,4.5,4.3,3.25,0.1699030074586029,-0.097586262692578266,-10.08794478436597
1554212409.168,0.018,0.000,-0.004,-0.010,0.040,0.002,0.009,0.018,0.000,1500,1500,1000,1500,293,450,430,325,2.93,4.5,4.3,3.25,0.18967781310863785,-0.097266987424699011,-10.072183165153181
1554212409.184,0.016,0.002,-0.005,-0.016,0.046,-0.004,0.009,0.018,0.000,1500,1500,1000,1500,298,448,432,325,2.98,4.48,4.32,3.25,0.18411822868730793,-0.10541221312432811,-10.060870973520251
1554212409.199,0.014,0.004,-0.006,-0.022,0.051,-0.008,0.010,0.018,0.000,1500,1500,1000,1500,298,448,432,325,2.98,4.48,4.32,3.25,0.18542081265169164,-0.12053557342157109,-10.069202918822048
1554212409.214,0.013,0.006,-0.007,-0.028,0.055,-0.012,0.011,0.019,0.000,1500,1500,1000,1500,298,448,432,325,2.98,4.48,4.32,3.25,0.19994816084067957,-0.11786808643577446,-10.092888646989788
1554212409.230,0.011,0.008,-0.008,-0.033,0.060,-0.016,0.011,0.020,0.000,1500,1500,1000,1500,298,448,432,325,2.98,4.48,4.32,3.25,0.21865125567205623,-0.11230563567249621,-10.089712383469006
1554212409.250,0.010,0.009,-0.009,-0.037,0.063,-0.020,0.011,0.020,0.000,1500,1500,1000,1500,298,448,432,325,2.98,4.48,4.32,3.25,0.22061658908229315,-0.10603826401715587,-10.089616402691615
1554212409.266,0.008,0.011,-0.010,-0.041,0.067,-0.023,0.011,0.021,0.000,1500,1500,1000,1500,298,450,426,"323
",2.98,4.48,4.32,3.25,0.21971427907655186,-0.10171228644754017,-10.081969683531311
1554212409.281,0.008,0.010,-0.010,-0.041,0.060,-0.023,0.011,0.020,0.000,1500,1500,1000,1500,298,450,426,323,2.98,4.5,4.26,3.23,0.20383522949297497,-0.10991776126180525,-10.064734761155947
1554212409.296,0.007,0.009,-0.010,-0.041,0.054,-0.022,0.010,0.021,0.000,1500,1500,1000,1500,298,450,426,323,2.98,4.5,4.26,3.23,0.21849238057682108,-0.096502107745560367,-10.055571352887979
1554212409.313,0.007,0.007,-0.010,-0.041,0.048,-0.021,0.010,0.021,0.000,1500,1500,1000,1500,298,450,426,323,2.98,4.5,4.26,3.23,0.22048561245378129,-0.10394080269379934,-10.042971977373584
1554212409.328,0.007,0.006,-0.010,-0.040,0.042,-0.020,0.011,0.021,0.000,1500,1500,1000,1500,296,448,426,"322
",2.98,4.5,4.26,3.23,0.21624292745181917,-0.11007326280912755,-10.055287830021783
1554212409.344,0.006,0.006,-0.010,-0.040,0.039,-0.015,0.010,0.021,0.000,1500,1500,1000,1500,296,448,426,322,2.96,4.48,4.26,3.22,0.22115369416667036,-0.1058795830746885,-10.075531142421521
1554212409.359,0.006,0.006,-0.009,-0.039,0.037,-0.010,0.010,0.022,0.000,1500,1500,1000,1500,296,448,426,322,2.96,4.48,4.26,3.22,0.22183875575420617,-0.10158146987857009,-10.066153576849413
1554212409.376,0.006,0.005,-0.008,-0.038,0.034,-0.006,0.011,0.022,0.000,1500,1500,1000,1500,296,448,426,322,2.96,4.48,4.26,3.22,0.22660773864220507,-0.11233244695148692,-10.068512835268328
1554212409.395,0.006,0.005,-0.007,-0.037,0.032,-0.003,0.011,0.022,0.000,1500,1500,1000,1500,296,448,426,322,2.96,4.48,4.26,3.22,0.22633507001983699,-0.11278711621993082,-10.079707087762397
1554212409.410,0.006,0.005,-0.006,-0.036,0.030,0.001,0.011,0.022,0.000,1500,1500,1000,1500,296,450,417,"325
",2.96,4.48,4.26,3.22,0.21517931490794737,-0.11232110194178908,-10.073800444303664
1554212409.423,0.009,0.003,-0.006,-0.023,0.022,0.004,0.011,0.022,0.000,1500,1500,1000,1500,296,450,417,325,2.96,4.5,4.17,3.25,0.22111769560854933,-0.11193691977088904,-10.081543661781989
1554212409.439,0.012,0.001,-0.005,-0.012,0.014,0.007,0.011,0.022,0.000,1500,1500,1000,1500,296,450,417,325,2.96,4.5,4.17,3.25,0.23442173288859433,-0.10068923288958967,-10.07447367230237
1554212409.454,0.014,-0.001,-0.004,-0.000,0.007,0.010,0.011,0.022,0.000,1500,1500,1000,1500,296,450,417,325,2.96,4.5,4.17,3.25,0.2226868033999978,-0.11243773040081834,-10.074531078336699
1554212409.472,0.017,-0.003,-0.004,0.010,0.000,0.013,0.011,0.022,0.000,1500,1500,1000,1500,296,450,417,325,2.96,4.5,4.17,3.25,0.21973927651397382,-0.10951053740337213,-10.051034782426088
1554212409.489,0.020,-0.004,-0.003,0.020,-0.006,0.015,0.011,0.022,0.000,1500,1500,1000,1500,300,451,422,"325
",2.96,4.5,4.17,3.25,0.20721921187257314,-0.10625651587323061,-10.054367213899646
1554212409.504,0.021,-0.006,-0.004,0.023,-0.013,0.012,0.011,0.022,0.000,1500,1500,1000,1500,300,451,422,325,3.0,4.51,4.22,3.25,0.22044129202751495,-0.10609643139292256,-10.041979285191603
1554212409.520,0.022,-0.008,-0.004,0.027,-0.020,0.009,0.011,0.022,0.000,1500,1500,1000,1500,300,451,422,325,3.0,4.51,4.22,3.25,0.21788807693849896,-0.10680530137040348,-10.052787767340865
1554212409.535,0.023,-0.010,-0.005,0.030,-0.027,0.006,0.011,0.021,0.000,1500,1500,1000,1500,300,451,422,325,3.0,4.51,4.22,3.25,0.19392127221989541,-0.10823053740288563,-10.056653218286435
1554212409.551,0.024,-0.012,-0.005,0.033,-0.032,0.004,0.011,0.021,0.000,1500,1500,1000,1500,298,448,427,"325
",3.0,4.51,4.22,3.25,0.19434328536300363,-0.10436044024978267,-10.037977961846744
