timestamp,x,y,z,Uroll,Upitch,Uyaw,Croll,Cpitch,Cthrottle,Cyaw,1.8,0.181,1.85
1554179092.833,-0.011,-0.280,-0.000,0.420,-0.183,-0.112,0.013,-0.008,-16.813,1500,1500,1000,1500,643,615,650,793,6.43,6.15,6.5,7.930000000000001
1554179092.848,0.003,-0.257,-0.005,0.466,-0.106,-0.127,0.013,-0.007,-16.340,1500,1500,1000,1500,643,615,650,793,6.43,6.15,6.5,7.930000000000001
1554179092.863,0.017,-0.234,-0.009,0.507,-0.032,-0.141,0.013,-0.008,-15.954,1500,1500,1000,1500,643,615,650,793,6.43,6.15,6.5,7.930000000000001
1554179092.881,0.030,-0.212,-0.013,0.542,0.038,-0.153,0.013,-0.009,-15.651,1500,1500,1000,1500,643,615,650,793,6.43,6.15,6.5,7.930000000000001
1554179092.897,0.043,-0.190,-0.017,0.572,0.105,-0.164,0.013,-0.009,-15.414,1500,1500,1000,1500,643,615,650,793,6.43,6.15,6.5,7.930000000000001
1554179092.912,0.054,-0.167,-0.020,0.598,0.172,-0.170,0.014,-0.009,-15.214,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179092.927,0.065,-0.145,-0.022,0.619,0.236,-0.175,0.014,-0.009,-15.035,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179092.943,0.075,-0.123,-0.024,0.636,0.297,-0.178,0.013,-0.009,-14.882,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179092.959,0.084,-0.102,-0.027,0.649,0.353,-0.181,0.013,-0.009,-14.757,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179092.973,0.093,-0.081,-0.028,0.659,0.406,-0.182,0.013,-0.008,-14.648,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179092.995,0.101,-0.061,-0.030,0.665,0.456,-0.183,0.013,-0.008,-14.548,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.012,0.108,-0.042,-0.032,0.668,0.502,-0.183,0.013,-0.008,-14.456,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.033,0.115,-0.023,-0.033,0.668,0.545,-0.182,0.013,-0.008,-14.383,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.052,0.121,-0.004,-0.034,0.666,0.585,-0.180,0.013,-0.008,-14.329,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.068,0.127,0.013,-0.036,0.661,0.622,-0.178,0.013,-0.008,-14.295,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.084,0.132,0.031,-0.036,0.654,0.656,-0.176,0.013,-0.008,-14.285,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.099,0.136,0.047,-0.037,0.645,0.687,-0.173,0.013,-0.008,-14.298,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.115,0.140,0.063,-0.038,0.634,0.716,-0.169,0.013,-0.008,-14.331,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.131,0.144,0.079,-0.038,0.622,0.742,-0.165,0.013,-0.008,-14.387,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.147,0.147,0.094,-0.039,0.608,0.766,-0.161,0.013,-0.008,-14.469,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.162,0.150,0.108,-0.039,0.593,0.787,-0.156,0.013,-0.007,-14.573,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.179,0.152,0.122,-0.039,0.577,0.805,-0.151,0.013,-0.007,-14.695,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.195,0.154,0.136,-0.039,0.560,0.822,-0.146,0.013,-0.007,-14.835,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.210,0.155,0.149,-0.039,0.543,0.837,-0.141,0.012,-0.007,-14.993,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
1554179093.225,0.157,0.161,-0.039,0.524,0.849,-0.136,0.012,-0.007,-15.167,1500,1500,1000,1500,641,611,651,792,6.41,6.11,6.51,7.92
